375,960,1335
103,399,502
966,104,1070
779,996,1775
712,632,1344
600,960,1560
433,538,971
115,543,658
764,419,1183
538,415,953
847,10,857
700,803,1503
311,310,621
807,188,995
974,917,1891
881,337,1218
649,401,1050
772,870,1642
74,697,771
751,253,1004
32,681,713
857,292,1149
334,429,763
178,935,1113
509,485,994
316,680,996
398,283,681
674,164,838
240,606,846
968,372,1340
372,837,1209
828,770,1598
918,596,1514
741,529,1270
265,600,865
296,765,1061
568,363,931
326,686,1012
26,328,354
852,4,856
762,40,802
615,721,1336
370,573,943
125,177,302
928,507,1435
716,539,1255
791,138,929
1,959,960
728,28,756
494,110,604
91,744,835
629,628,1257
105,918,1023
496,903,1399
882,268,1150
242,116,358
854,998,1852
820,674,1494
566,401,967
328,268,596
343,324,667
237,667,904
192,725,917
332,423,755
244,940,1184
922,322,1244
794,386,1180
232,476,708
956,985,1941
464,606,1070
69,118,187
801,618,1419
636,511,1147
413,481,894
630,856,1486
344,312,656
267,613,880
151,127,278
799,873,1672
109,374,483
776,138,914
630,990,1620
394,21,415
367,916,1283
280,177,457
87,220,307
327,82,409
163,428,591
329,813,1142
386,632,1018
106,34,140
794,915,1709
230,673,903
953,434,1387
389,38,427
634,703,1337
54,159,213
77,57,134
872,358,1230
755,352,1107
483,681,1164
494,355,849
205,223,428
309,707,1016
282,135,417
83,651,734
639,153,792
196,408,604
146,23,169
285,569,854
209,456,665
431,897,1328
441,244,685
85,22,107
28,997,1025
646,338,984
114,486,600
814,266,1080
629,429,1058
860,71,931
268,377,645
484,621,1105
415,122,537
969,473,1442
391,10,401
437,482,919
119,797,916
264,522,786
340,430,770
879,811,1690
372,679,1051
52,967,1019
648,638,1286
759,237,996
940,285,1225
331,75,406
973,731,1704
847,869,1716
953,516,1469
540,191,731
66,557,623
56,104,160
267,267,534
843,502,1345
840,320,1160
604,312,916
302,0,302
306,466,772
379,40,419
735,681,1416
476,351,827
777,111,888
655,173,828
879,516,1395
740,639,1379
178,103,281
917,936,1853
179,777,956
282,90,372
88,764,852
765,423,1188
958,177,1135
179,223,402
30,456,486
853,116,969
638,36,674
236,706,942
64,94,158
899,40,939
37,837,874
57,120,177
490,817,1307
572,87,659
588,244,832
506,609,1115
683,962,1645
811,598,1409
834,807,1641
299,45,344
947,424,1371
146,308,454
666,356,1022
845,504,1349
94,23,117
902,801,1703
725,435,1160
937,395,1332
689,381,1070
557,283,840
357,608,965
562,473,1035
251,995,1246
590,423,1013
527,660,1187
132,829,961
688,609,1297
767,718,1485
585,780,1365
111,999,1110
482,232,714
32,232,264
387,843,1230
700,682,1382
905,511,1416
751,547,1298
447,44,491
844,340,1184
268,714,982
591,170,761
716,376,1092
820,826,1646
761,459,1220
391,321,712
607,2,609
301,246,547
223,685,908
175,915,1090
204,516,720
696,966,1662
216,347,563
600,961,1561
570,445,1015
130,465,595
288,822,1110
507,343,850
804,161,965
872,698,1570
813,390,1203
280,207,487
788,778,1566
94,927,1021
334,212,546
368,766,1134
731,102,833
324,642,966
24,119,143
806,6,812
952,373,1325
386,332,718
37,513,550
8,9,17
594,33,627
54,859,913
334,364,698
46,624,670
444,63,507
564,959,1523
415,171,586
583,479,1062
663,408,1071
777,260,1037
552,611,1163
582,430,1012
788,244,1032
331,826,1157
574,402,976
98,412,510
37,418,455
261,71,332
979,426,1405
393,220,613
561,962,1523
346,435,781
88,843,931
106,245,351
475,195,670
507,791,1298
617,109,726
274,520,794
47,836,883
298,867,1165
556,250,806
624,486,1110
71,802,873
150,233,383
986,65,1051
656,106,762
538,926,1464
349,670,1019
987,482,1469
483,312,795
578,191,769
756,127,883
995,268,1263
166,74,240
999,436,1435
169,891,1060
633,0,633
442,490,932
127,299,426
749,501,1250
526,70,596
844,650,1494
964,261,1225
813,879,1692
285,338,623
543,317,860
344,819,1163
42,726,768
33,214,247
446,462,908
838,650,1488
555,323,878
722,764,1486
899,334,1233
877,181,1058
353,3,356
825,103,928
854,929,1783
499,236,735
211,864,1075
423,491,914
186,310,496
366,857,1223
935,213,1148
648,332,980
197,14,211
992,412,1404
933,823,1756
657,414,1071
742,377,1119
798,945,1743
698,229,927
524,663,1187
384,158,542
233,272,505
193,608,801
916,883,1799
30,159,189
998,84,1082
471,900,1371
360,563,923
837,716,1553
493,941,1434
448,385,833
660,725,1385
439,821,1260
527,675,1202
364,591,955
591,692,1283
298,524,822
964,388,1352
873,118,991
474,983,1457
631,536,1167
210,420,630
67,718,785
457,65,522
844,609,1453
160,622,782
316,16,332
133,892,1025
561,879,1440
323,508,831
78,477,555
99,820,919
908,449,1357
76,556,632
567,424,991
890,744,1634
386,180,566
443,897,1340
876,559,1435
755,612,1367
788,521,1309
612,284,896
849,825,1674
436,332,768
648,229,877
423,101,524
217,15,232
942,303,1245
348,164,512
756,945,1701
944,907,1851
361,108,469
18,252,270
772,393,1165
539,345,884
651,844,1495
315,677,992
85,231,316
696,949,1645
217,659,876
70,663,733
261,252,513
6,491,497
333,48,381
18,7,25
321,360,681
524,349,873
960,393,1353
620,223,843
439,166,605
852,655,1507
53,693,746
995,97,1092
141,145,286
299,450,749
121,66,187
854,733,1587
129,598,727
740,830,1570
382,648,1030
863,99,962
336,388,724
729,115,844
286,117,403
624,124,748
154,816,970
639,616,1255
100,161,261
494,512,1006
771,860,1631
559,206,765
862,592,1454
174,655,829
712,693,1405
5,653,658
644,213,857
180,336,516
568,68,636
265,533,798
292,16,308
669,669,1338
322,534,856
829,631,1460
780,736,1516
85,115,200
818,671,1489
146,87,233
994,714,1708
543,933,1476
205,219,424
33,630,663
611,283,894
425,420,845
719,151,870
820,214,1034
542,237,779
551,540,1091
928,528,1456
580,683,1263
638,69,707
26,401,427
172,725,897
853,448,1301
499,402,901
183,897,1080
126,551,677
198,613,811
547,947,1494
367,402,769
326,688,1014
682,296,978
960,13,973
88,310,398
514,429,943
706,409,1115
180,624,804
984,924,1908
113,550,663
797,256,1053
436,21,457
396,988,1384
405,516,921
392,545,937
219,848,1067
837,860,1697
214,714,928
745,410,1155
815,614,1429
167,778,945
342,702,1044
196,764,960
190,702,892
241,648,889
529,528,1057
901,566,1467
398,313,711
720,134,854
121,677,798
130,737,867
930,931,1861
526,298,824
640,561,1201
831,822,1653
705,389,1094
488,697,1185
59,917,976
502,829,1331
60,425,485
782,118,900
955,818,1773
12,710,722
67,469,536
470,135,605
150,112,262
776,446,1222
313,226,539
333,464,797
47,234,281
762,918,1680
702,470,1172
188,15,203
752,793,1545
800,569,1369
496,771,1267
20,293,313
873,857,1730
984,426,1410
850,263,1113
199,629,828
465,602,1067
5,946,951
778,958,1736
952,853,1805
800,193,993
597,664,1261
93,199,292
27,465,492
801,438,1239
305,377,682
355,317,672
687,756,1443
675,958,1633
444,685,1129
726,953,1679
436,326,762
799,910,1709
860,551,1411
654,718,1372
444,876,1320
20,319,339
605,50,655
589,883,1472
338,258,596
204,105,309
656,977,1633
551,26,577
591,245,836
31,329,360
486,636,1122
997,174,1171
569,570,1139
601,897,1498
41,193,234
680,402,1082
239,512,751
646,572,1218
587,348,935
368,923,1291
614,421,1035
389,315,704
879,262,1141
286,186,472
244,114,358
325,239,564
235,240,475
840,19,859
438,680,1118
263,280,543
709,138,847
21,442,463
228,571,799
798,837,1635
297,241,538
243,673,916
216,662,878
785,862,1647
697,504,1201
433,432,865
954,675,1629
447,751,1198
721,250,971
287,469,756
228,467,695
232,494,726
270,555,825
681,37,718
123,305,428
588,107,695
665,236,901
622,618,1240
750,275,1025
625,134,759
149,225,374
915,180,1095
14,800,814
781,115,896
153,399,552
477,546,1023
863,638,1501
896,979,1875
691,921,1612
489,504,993
145,465,610
582,633,1215
326,787,1113
498,551,1049
52,20,72
34,224,258
438,297,735
28,307,335
667,614,1281
675,59,734
51,81,132
815,976,1791
564,525,1089
136,633,769
381,523,904
121,649,770
256,331,587
863,464,1327
979,983,1962
800,337,1137
590,443,1033
745,560,1305
745,258,1003
868,73,941
214,442,656
684,977,1661
385,857,1242
490,490,980
909,638,1547
491,543,1034
627,863,1490
475,632,1107
687,887,1574
920,967,1887
256,947,1203
583,394,977
799,104,903
792,788,1580
114,947,1061
208,400,608
897,637,1534
147,320,467
586,803,1389
307,44,351
490,803,1293
576,104,680
256,839,1095
861,890,1751
221,204,425
619,455,1074
131,934,1065
794,799,1593
345,328,673
176,501,677
759,883,1642
163,935,1098
597,755,1352
602,460,1062
103,110,213
362,89,451
247,223,470
461,709,1170
480,206,686
572,364,936
645,84,729
974,769,1743
509,499,1008
621,402,1023
196,332,528
216,291,507
336,351,687
223,653,876
498,537,1035
68,631,699
80,292,372
386,992,1378
605,875,1480
734,194,928
590,571,1161
336,518,854
925,45,970
202,849,1051
808,620,1428
49,425,474
337,630,967
491,583,1074
863,255,1118
800,463,1263
58,595,653
937,109,1046
314,438,752
435,768,1203
315,372,687
118,628,746
722,488,1210
101,610,711
147,972,1119
780,580,1360
173,564,737
643,778,1421
309,735,1044
942,764,1706
889,800,1689
843,802,1645
410,31,441
50,698,748
552,656,1208
326,105,431
393,43,436
112,239,351
934,893,1827
960,401,1361
837,254,1091
115,642,757
921,69,990
108,180,288
256,146,402
791,26,817
76,714,790
382,581,963
47,187,234
99,196,295
106,112,218
523,386,909
997,199,1196
944,877,1821
168,587,755
766,664,1430
940,941,1881
539,943,1482
458,423,881
341,691,1032
923,312,1235
429,490,919
9,160,169
205,923,1128
798,255,1053
230,583,813
393,200,593
693,437,1130
931,818,1749
876,175,1051
245,736,981
879,621,1500
605,612,1217
66,347,413
270,309,579
398,792,1190
799,811,1610
908,991,1899
343,953,1296
22,155,177
837,321,1158
494,702,1196
636,84,720
935,913,1848
162,831,993
521,55,576
565,540,1105
619,283,902
492,794,1286
869,135,1004
344,860,1204
403,139,542
246,858,1104
646,190,836
117,641,758
727,261,988
426,699,1125
924,480,1404
950,364,1314
391,85,476
104,684,788
105,919,1024
956,98,1054
242,148,390
616,897,1513
433,348,781
156,552,708
753,883,1636
226,111,337
697,177,874
920,350,1270
163,366,529
934,884,1818
398,448,846
633,10,643
909,296,1205
201,702,903
659,445,1104
910,35,945
845,103,948
645,425,1070
436,142,578
485,620,1105
827,383,1210
487,566,1053
675,78,753
8,707,715
188,768,956
667,308,975
140,412,552
136,995,1131
657,563,1220
497,781,1278
436,610,1046
449,508,957
25,999,1024
979,643,1622
937,723,1660
78,361,439
538,854,1392
141,432,573
97,229,326
729,782,1511
812,573,1385
276,990,1266
456,67,523
0,225,225
125,98,223
83,736,819
932,289,1221
915,220,1135
620,639,1259
2,981,983
382,281,663
351,271,622
904,944,1848
838,554,1392
945,645,1590
912,672,1584
716,905,1621
196,587,783
123,917,1040
44,976,1020
78,12,90
181,16,197
786,151,937
435,849,1284
753,651,1404
237,146,383
911,580,1491
363,157,520
570,804,1374
984,199,1183
824,82,906
648,897,1545
873,600,1473
822,368,1190
877,223,1100
735,401,1136
368,984,1352
565,29,594
108,573,681
13,416,429
489,904,1393
785,215,1000
889,880,1769
340,845,1185
931,509,1440
443,704,1147
0,909,909
33,416,449
807,713,1520
595,199,794
153,123,276
617,821,1438
802,156,958
720,280,1000
867,494,1361
885,16,901
166,866,1032
357,315,672
876,654,1530
170,679,849
597,409,1006
787,558,1345
387,885,1272
174,225,399
9,178,187
522,673,1195
223,324,547
210,487,697
891,32,923
671,573,1244
451,764,1215
847,300,1147
423,901,1324
892,71,963
993,620,1613
530,142,672
651,400,1051
77,542,619
266,260,526
579,461,1040
926,389,1315
682,730,1412
702,849,1551
394,461,855
257,635,892
737,716,1453
151,399,550
680,676,1356
409,259,668
78,120,198
568,544,1112
168,707,875
561,450,1011
402,465,867
174,541,715
14,482,496
869,940,1809
232,478,710
270,453,723
250,963,1213
965,117,1082
74,350,424
322,795,1117
571,18,589
183,243,426
784,239,1023
83,539,622
926,680,1606
677,21,698
926,945,1871
511,927,1438
231,368,599
551,679,1230
335,858,1193
784,865,1649
700,935,1635
261,382,643
424,529,953
566,727,1293
356,791,1147
750,571,1321
72,834,906
95,955,1050
143,339,482
858,884,1742
861,215,1076
871,576,1447
192,335,527
977,127,1104
858,606,1464
579,5,584
29,839,868
33,494,527
264,256,520
642,56,698
530,586,1116
406,260,666
104,118,222
751,825,1576
804,537,1341
164,346,510
896,166,1062
901,947,1848
746,62,808
301,19,320
779,61,840
196,216,412
474,9,483
388,140,528
626,159,785
997,980,1977
723,862,1585
493,820,1313
468,123,591
384,181,565
84,613,697
608,996,1604
420,360,780
881,440,1321
292,436,728
745,194,939
366,400,766
913,914,1827
569,228,797
161,165,326
147,971,1118
370,226,596
428,217,645
582,656,1238
836,418,1254
498,635,1133
982,92,1074
563,352,915
846,57,903
439,13,452
370,947,1317
113,730,843
614,114,728
360,809,1169
718,131,849
204,404,608
17,754,771
513,523,1036
265,239,504
210,609,819
795,897,1692
930,287,1217
919,246,1165
534,313,847
560,838,1398
685,358,1043
388,149,537
546,68,614
636,606,1242
801,358,1159
624,400,1024
365,142,507
911,133,1044
266,224,490
454,392,846
810,765,1575
524,681,1205
247,74,321
294,443,737
896,889,1785
372,415,787
274,293,567
307,322,629
453,5,458
819,716,1535
976,95,1071
775,251,1026
317,582,899
326,699,1025
191,963,1154
717,806,1523
897,331,1228
918,230,1148
951,704,1655
819,602,1421
642,431,1073
304,363,667
41,399,440
342,498,840
503,722,1225
829,683,1512
5,523,528
410,361,771
943,750,1693
770,456,1226
391,223,614
78,843,921
481,948,1429
79,459,538
547,471,1018
645,377,1022
856,798,1654
94,1000,1094
631,195,826
125,554,679
133,188,321
506,125,631
550,844,1394
996,423,1419
119,290,409
305,69,374
380,225,605
430,316,746
200,233,433
327,106,433
856,61,917
860,973,1833
714,466,1180
174,755,929
316,520,836
980,977,1957
772,670,1442
590,417,1007
46,467,513
581,690,1271
713,548,1261
575,646,1221
592,303,895
627,826,1453
456,268,724
564,222,786
203,962,1165
400,31,431
561,21,582
615,361,976
792,850,1642
709,53,762
638,764,1402
681,771,1452
517,690,1207
728,388,1116
181,784,965
5,936,941
949,746,1695
648,380,1028
821,358,1179
736,3,739
791,356,1147
255,227,482
617,366,983
405,214,619
625,600,1225
712,190,902
974,485,1459
301,945,1246
547,329,876
57,598,655
85,940,1025
934,545,1479
289,233,522
423,597,1020
134,476,610
859,767,1626
756,86,842
328,185,513
530,634,1164
364,69,433
602,49,651
79,863,942
196,508,704
272,753,1025
980,706,1686
934,70,1004
180,920,1100
821,209,1030
470,955,1425
760,975,1735
270,764,1034
858,475,1333
423,411,834
226,167,393
76,452,528
693,403,1096
782,790,1572
309,722,1031
572,291,863
359,388,747
117,650,767
348,0,348
539,195,734
118,856,974
8,267,275
76,877,953
529,521,1050
781,716,1497
557,379,936
670,285,955
390,27,417
693,805,1498
431,570,1001
136,305,441
294,480,774
5,45,50
857,713,1570
277,858,1135
995,222,1217
37,171,208
364,128,492
422,893,1315
837,286,1123
670,611,1281
344,258,602
311,521,832
501,958,1459
853,920,1773
115,452,567
547,634,1181
706,891,1597
137,609,746
439,53,492
96,154,250
336,954,1290
956,262,1218
925,175,1100
190,430,620
945,42,987
751,132,883
124,237,361
736,230,966
350,111,461
290,949,1239
296,251,547
656,353,1009
220,974,1194
543,577,1120
796,524,1320
728,502,1230
769,336,1105
565,381,946
224,658,882
381,253,634
258,130,388
855,538,1393
483,950,1433
929,893,1822
737,390,1127
674,633,1307
544,561,1105
322,584,906
833,318,1151
121,815,936
793,688,1481
855,412,1267
990,766,1756
841,739,1580
742,679,1421
509,761,1270
467,827,1294
251,173,424
906,614,1520
270,996,1266
638,991,1629
165,969,1134
523,217,740
400,176,576
930,12,942
208,589,797
747,75,822
615,131,746
965,286,1251
976,943,1919
171,633,804
325,24,349
802,405,1207
81,958,1039
510,279,789
269,247,516
131,289,420
381,140,521
718,500,1218
666,719,1385
862,519,1381
730,89,819
893,368,1261
639,597,1236
914,571,1485
513,874,1387
728,110,838
467,855,1322
989,240,1229
546,188,734
753,883,1636
440,187,627
633,924,1557
137,360,497
333,66,399
717,796,1513
748,464,1212
824,312,1136
870,32,902
67,597,664
904,328,1232
326,724,1050
605,279,884
279,387,666
361,734,1095
190,367,557
651,403,1054
629,573,1202
384,992,1376
709,272,981
475,215,690
963,887,1850
44,744,788
458,753,1211
211,896,1107
96,839,935
32,656,688
353,698,1051
669,476,1145
611,30,641
582,281,863
294,888,1182
814,792,1606
641,373,1014
368,227,595
51,470,521
110,21,131
790,652,1442
665,258,923
0,786,786
376,154,530
130,233,363
598,195,793
414,117,531
886,31,917
192,527,719
111,332,443
534,441,975
193,739,932
79,183,262
855,260,1115
907,371,1278
925,124,1049
549,840,1389
841,578,1419
490,843,1333
791,206,997
827,249,1076
553,256,809
566,997,1563
468,873,1341
561,611,1172
69,454,523
794,478,1272
767,16,783
418,704,1122
397,934,1331
747,642,1389
814,127,941
400,269,669
98,420,518
309,213,522
719,164,883
753,444,1197
357,599,956
737,52,789
680,486,1166
693,254,947
557,733,1290
712,820,1532
972,202,1174
249,836,1085
302,493,795
133,462,595
135,99,234
854,388,1242
912,517,1429
449,906,1355
877,558,1435
688,928,1616
69,534,603
157,222,379
333,414,747
200,916,1116
59,121,180
352,619,971
36,362,398
283,306,589
919,478,1397
686,515,1201
881,170,1051
943,985,1928
62,326,388
461,320,781
212,857,1069
871,305,1176
463,812,1275
25,717,742
470,273,743
814,616,1430
145,886,1031
870,531,1401
49,491,540
871,901,1772
879,299,1178
842,358,1200
850,979,1829
730,124,854
475,793,1268
56,950,1006
817,711,1528
865,314,1179
26,630,656
74,244,318
981,539,1520
11,418,429
687,568,1255
369,452,821
87,382,469
352,868,1220
72,652,724
894,712,1606
125,821,946
453,925,1378
17,390,407
543,645,1188
394,551,945
514,848,1362
580,169,749
404,390,794
463,94,557
436,996,1432
462,937,1399
650,626,1276
789,41,830
700,518,1218
580,931,1511
544,920,1464
800,106,906
58,779,837
181,240,421
813,972,1785
76,937,1013
921,121,1042
558,765,1323
169,914,1083
979,107,1086
804,209,1013
311,406,717
77,63,140
376,372,748
376,733,1109
501,489,990
453,889,1342
325,131,456
730,855,1585
735,179,914
323,470,793
734,135,869
798,303,1101
226,441,667
611,876,1487
854,114,968
655,333,988
627,503,1130
824,296,1120
24,112,136
475,198,673
506,896,1402
903,914,1817
965,788,1753
420,601,1021
284,445,729
269,285,554
516,300,816
268,506,774
665,437,1102
586,842,1428
724,104,828
74,663,737
964,865,1829
748,321,1069
881,21,902
500,629,1129
937,170,1107
192,803,995
998,269,1267
561,232,793
359,624,983
680,778,1458
291,212,503
694,367,1061
871,816,1687
329,525,854
558,67,625
864,608,1472
837,854,1691
273,956,1229
722,497,1219
880,373,1253
1,784,785
901,681,1582
505,16,521
53,497,550
435,787,1222
258,739,997
949,775,1724
297,47,344
34,891,925
164,603,767
885,832,1717
787,992,1779
827,690,1517
145,553,698
685,361,1046
885,469,1354
144,196,340
187,474,661
954,891,1845
619,750,1369
46,718,764
818,334,1152
211,817,1028
421,131,552
193,492,685
550,958,1508
501,471,972
975,285,1260
487,890,1377
220,581,801
829,217,1046
761,99,860
544,637,1181
618,638,1256
677,749,1426
922,313,1235
241,938,1179
554,801,1355
261,539,800
5,367,372
909,373,1282
963,672,1635
310,730,1040
979,978,1957
430,120,550
570,397,967
566,472,1038
563,216,779
852,349,1201
151,58,209
598,48,646
593,21,614
251,172,423
161,488,649
158,442,600
676,377,1053
569,805,1374
968,410,1378
505,590,1095
183,461,644
587,112,699
233,590,823
161,331,492
145,156,301
429,684,1113
407,760,1167
91,519,610
500,793,1293
701,171,872
679,787,1466
763,2,765
75,351,426
440,778,1218
397,331,728
305,782,1087
325,296,621
35,179,214
429,58,487
192,112,304
99,191,290
42,430,472
309,970,1279
222,298,520
990,317,1307
559,884,1443
861,533,1394
242,783,1025
284,503,787
915,22,937
651,713,1364
538,320,858
248,85,333
128,123,251
387,589,976
286,801,1087
889,787,1676
80,759,839
198,186,384
241,615,856
865,364,1229
845,594,1439
69,765,834
943,948,1891
220,391,611
17,435,452
513,603,1116
985,252,1237
551,568,1119
836,467,1303
410,320,730
492,593,1085
766,294,1060
275,719,994
350,536,886
347,191,538
724,650,1374
958,374,1332
333,951,1284
106,569,675
595,744,1339
328,829,1157
432,137,569
800,273,1073
212,130,342
352,0,352
780,125,905
865,806,1671
237,344,581
797,82,879
388,791,1179
749,233,982
149,125,274
557,85,642
567,527,1094
558,265,823
430,54,484
457,516,973
306,49,355
36,365,401
991,371,1362
656,930,1586
254,508,762
999,727,1726
25,33,58
138,161,299
84,357,441
637,708,1345
507,924,1431
21,186,207
203,110,313
887,304,1191
247,802,1049
461,164,625
60,869,929
135,705,840
998,144,1142
673,709,1382
333,566,899
39,119,158
70,411,481
255,179,434
94,736,830
929,472,1401
486,0,486
797,345,1142
511,15,526
845,209,1054
662,585,1247
752,124,876
41,739,780
790,432,1222
120,870,990
235,420,655
678,68,746
719,572,1291
595,838,1433
478,882,1360
829,186,1015
410,435,845
479,634,1113
236,450,686
502,272,774
215,749,964
162,833,995
481,781,1262
815,16,831
589,302,891
547,862,1409
170,496,666
995,541,1536
388,42,430
542,992,1534
951,650,1601
379,850,1229
95,2,97
581,58,639
509,403,912
260,482,742
714,760,1474
41,470,511
476,812,1288
141,736,877
912,879,1791
737,906,1643
18,735,753
59,761,820
706,202,908
723,914,1637
704,262,966
947,573,1520
961,265,1226
846,4,850
46,268,314
68,245,313
240,680,920
6,372,378
761,944,1705
805,241,1046
127,46,173
566,664,1230
469,915,1384
157,67,224
960,286,1246
650,704,1354
990,712,1702
557,856,1413
182,564,746
226,417,643
892,739,1631
916,488,1404
769,388,1157
105,991,1096
646,986,1632
691,788,1479
920,75,995
325,979,1304
239,223,462
141,211,352
676,8,684
39,903,942
36,444,480
256,220,476
55,366,421
603,608,1211
65,436,501
876,745,1621
501,120,621
348,513,861
374,979,1353
117,852,969
464,336,800
935,750,1685
887,695,1582
104,728,832
266,760,1026
435,620,1055
623,911,1534
579,785,1364
864,685,1549
22,345,367
271,163,434
335,683,1018
143,28,171
875,629,1504
77,462,539
524,813,1337
563,116,679
805,648,1453
807,746,1553
479,7,486
567,556,1123
95,739,834
855,719,1574
652,753,1405
39,546,585
101,859,960
410,956,1366
142,579,721
383,279,662
575,515,1090
19,689,708
812,636,1448
279,605,884
438,533,971
672,870,1542
799,906,1705
643,188,831
717,433,1150
531,52,583
14,819,833
20,5,25
689,192,881
111,527,638
431,998,1429
735,140,875
793,775,1568
700,292,992
69,490,559
701,892,1593
374,253,627
357,923,1280
182,380,562
158,100,258
68,534,602
494,115,609
852,998,1850
930,124,1054
253,328,581
750,391,1141
980,971,1951
1000,745,1745
550,650,1200
171,658,829
301,605,906
341,78,419
5,369,374
140,783,923
656,477,1133
479,920,1399
761,360,1121
171,452,623
613,440,1053
424,646,1070
573,474,1047
57,913,970
611,524,1135
687,283,970
360,550,910
220,508,728
746,45,791
829,99,928
262,595,857
786,221,1007
679,244,923
44,226,270
532,719,1251
281,545,826
694,144,838
62,579,641
275,378,653
427,840,1267
842,133,975
110,172,282
856,202,1058
509,526,1035
301,927,1228
117,876,993
778,572,1350
22,501,523
874,155,1029
267,421,688
360,284,644
959,355,1314
811,154,965
799,891,1690
962,484,1446
293,602,895
885,629,1514
802,386,1188
264,996,1260
599,534,1133
27,456,483
707,147,854
275,614,889
715,407,1122
782,235,1017
860,25,885
767,323,1090
232,347,579
917,996,1913
604,38,642
55,910,965
678,378,1056
407,406,813
898,426,1324
153,593,746
565,263,828
392,68,460
568,279,847
221,512,733
667,727,1394
186,644,830
990,535,1525
979,679,1658
413,593,1006
903,326,1229
207,421,628
742,660,1402
953,805,1758
335,559,894
664,837,1501
678,925,1603
832,750,1582
98,713,811
159,828,987
324,728,1052
388,508,896
211,891,1102
227,635,862
134,647,781
31,264,295
675,289,964
796,880,1676
242,121,363
608,466,1074
889,529,1418
895,715,1610
251,24,275
394,745,1139
532,850,1382
772,420,1192
81,304,385
202,420,622
41,496,537
227,219,446
690,632,1322
562,452,1014
260,72,332
742,749,1491
42,625,667
654,336,990
922,848,1770
585,706,1291
575,882,1457
93,472,565
254,811,1065
919,557,1476
37,999,1036
615,830,1445
639,431,1070
204,868,1072
787,462,1249
244,339,583
10,120,130
220,746,966
959,187,1146
746,438,1184
515,988,1503
289,966,1255
111,391,502
328,863,1191
228,517,745
257,362,619
591,300,891
124,721,845
556,546,1102
983,385,1368
428,475,903
627,476,1103
365,192,557
15,19,34
336,338,674
357,378,735
871,143,1014
116,316,432
129,50,179
938,171,1109
287,302,589
894,288,1182
412,872,1284
209,491,700
640,439,1079
235,525,760
950,405,1355
297,19,316
973,646,1619
377,149,526
815,327,1142
715,188,903
664,812,1476
588,94,682
64,453,517
123,129,252
90,274,364
717,218,935
172,373,545
312,762,1074
347,887,1234
77,774,851
252,811,1063
776,833,1609
394,937,1331
625,260,885
839,135,974
733,1000,1733
671,903,1574
414,892,1306
109,199,308
382,431,813
601,786,1387
361,297,658
240,82,322
473,908,1381
432,206,638
372,947,1319
296,532,828
482,627,1109
54,302,356
12,718,730
382,788,1170
932,908,1840
596,930,1526
