778,468,217,1463
63,224,503,790
899,489,721,2109
809,641,626,2076
128,509,662,1299
72,132,69,273
5,956,582,1543
943,859,586,2388
31,605,156,792
456,876,943,2275
834,14,969,1817
558,37,194,789
912,38,176,1126
417,627,130,1174
874,4,275,1153
447,606,885,1938
615,770,522,1907
870,664,344,1878
383,168,53,604
786,847,910,2543
617,556,615,1788
798,141,461,1400
851,601,505,1957
464,457,428,1349
508,651,793,1952
733,787,971,2491
775,892,215,1882
179,850,372,1401
491,669,91,1251
758,646,963,2367
397,354,488,1239
252,791,434,1477
349,472,907,1728
85,374,905,1364
859,636,644,2139
223,232,192,647
155,667,59,881
710,412,108,1230
608,450,34,1092
551,160,796,1507
590,970,543,2103
262,492,473,1227
88,205,240,533
995,905,748,2648
619,864,939,2422
796,454,993,2243
22,511,265,798
737,351,559,1647
131,335,714,1180
431,903,746,2080
572,202,963,1737
914,869,816,2599
980,828,442,2250
647,652,217,1516
269,466,441,1176
41,619,397,1057
297,105,588,990
840,740,554,2134
265,566,208,1039
976,674,29,1679
627,415,489,1531
457,532,706,1695
608,389,373,1370
551,668,753,1972
881,113,100,1094
540,22,862,1424
352,151,272,775
618,943,197,1758
820,876,946,2642
82,506,823,1411
9,379,676,1064
596,378,242,1216
165,965,767,1897
940,622,523,2085
898,221,365,1484
752,856,367,1975
85,458,89,632
348,187,371,906
458,872,26,1356
814,468,975,2257
756,819,542,2117
329,93,849,1271
475,220,376,1071
162,524,31,717
535,187,88,810
803,45,16,864
999,194,339,1532
88,617,350,1055
656,918,193,1767
815,13,974,1802
649,963,578,2190
344,491,707,1542
12,358,605,975
832,297,539,1668
371,854,862,2087
604,705,453,1762
514,364,502,1380
920,475,337,1732
462,170,726,1358
282,959,835,2076
399,492,481,1372
361,56,323,740
520,473,248,1241
499,902,179,1580
948,116,239,1303
710,252,19,981
174,784,219,1177
672,451,619,1742
202,544,668,1414
946,365,165,1476
550,535,918,2003
838,416,81,1335
758,263,494,1515
235,974,662,1871
219,70,452,741
365,725,681,1771
179,780,24,983
918,73,397,1388
768,950,318,2036
5,581,12,598
367,823,231,1421
796,546,154,1496
829,98,208,1135
588,243,519,1350
985,347,8,1340
373,352,505,1230
30,352,430,812
583,663,363,1609
837,382,798,2017
105,149,742,996
417,155,239,811
94,442,538,1074
906,919,468,2293
348,812,677,1837
614,925,416,1955
96,154,840,1090
956,615,395,1966
983,865,591,2439
50,249,914,1213
940,7,65,1012
231,977,900,2108
463,369,781,1613
891,348,693,1932
596,95,43,734
423,175,986,1584
122,969,101,1192
884,754,785,2423
251,541,817,1609
785,896,540,2221
575,993,104,1672
847,701,485,2033
409,73,267,749
932,725,343,2000
422,847,855,2124
512,616,825,1953
307,91,853,1251
498,146,97,741
703,206,130,1039
723,252,331,1306
432,26,340,798
234,52,401,687
995,656,945,2596
299,147,433,879
234,809,840,1883
13,384,116,513
985,516,545,2046
301,992,87,1380
571,668,10,1249
263,505,487,1255
337,172,407,916
131,188,836,1155
493,913,484,1890
831,108,655,1594
423,889,963,2275
693,226,145,1064
247,443,517,1207
879,922,474,2275
954,94,484,1532
515,404,889,1808
682,768,498,1948
735,806,812,2353
700,86,801,1587
623,137,493,1253
342,148,430,920
336,46,780,1162
626,469,1,1096
532,786,130,1448
937,336,521,1794
879,217,268,1364
199,190,34,423
405,949,676,2030
734,597,87,1418
44,298,975,1317
878,788,626,2292
107,963,758,1828
49,381,315,745
139,587,231,957
404,377,444,1225
932,119,245,1296
57,716,115,888
898,563,357,1818
939,200,524,1663
199,671,532,1402
662,11,239,912
763,587,383,1733
25,479,502,1006
133,701,435,1269
776,666,469,1911
995,898,900,2793
166,684,934,1784
295,918,869,2082
668,137,628,1433
186,304,971,1461
873,742,713,2328
138,225,319,682
980,861,182,2023
368,543,440,1351
965,119,121,1205
294,191,102,587
483,564,250,1297
157,967,636,1760
428,525,193,1146
448,784,953,2185
645,837,789,2271
435,4,192,631
952,454,611,2017
428,146,533,1107
492,429,800,1721
90,185,177,452
485,704,415,1604
753,477,82,1312
518,448,562,1528
22,543,623,1188
105,378,812,1295
124,399,152,675
531,280,75,886
495,446,27,968
830,10,412,1252
413,60,851,1324
209,834,923,1966
437,794,431,1662
195,978,675,1848
203,36,299,538
382,548,549,1479
104,13,237,354
237,588,654,1479
947,358,143,1448
747,664,238,1649
559,679,910,2148
413,642,982,2037
282,162,168,612
364,848,851,2063
59,580,12,651
819,673,229,1721
823,572,863,2258
682,158,1000,1840
53,845,727,1625
249,102,565,916
856,73,707,1636
640,255,832,1727
39,230,510,779
866,313,925,2104
454,511,551,1516
798,979,597,2374
132,740,901,1773
371,164,966,1501
107,940,352,1399
370,784,212,1366
320,302,187,809
343,332,658,1333
459,995,0,1454
459,721,476,1656
48,128,278,454
444,462,852,1758
401,920,728,2049
144,758,312,1214
761,535,134,1430
414,241,691,1346
853,235,158,1246
902,893,474,2269
733,24,733,1490
120,938,400,1458
801,304,455,1560
850,749,519,2118
886,718,6,1610
579,849,511,1939
980,559,325,1864
119,353,813,1285
146,744,741,1631
348,22,364,734
582,35,149,766
362,411,130,903
149,861,457,1467
934,945,761,2640
230,374,894,1498
755,455,821,2031
505,425,499,1429
499,250,54,803
544,779,298,1621
371,956,365,1692
882,106,289,1277
650,666,777,2093
4,443,902,1349
966,682,732,2380
406,159,274,839
368,892,606,1866
222,615,393,1230
377,71,750,1198
583,100,320,1003
912,831,390,2133
198,261,23,482
281,836,474,1591
688,184,354,1226
214,129,963,1306
913,242,97,1252
317,821,510,1648
20,891,30,941
74,227,84,385
841,584,249,1674
306,830,244,1380
861,120,49,1030
713,641,383,1737
623,218,664,1505
582,649,39,1270
189,701,89,979
170,60,98,328
821,584,686,2091
842,749,623,2214
436,898,218,1552
964,275,191,1430
665,79,985,1729
823,964,691,2478
991,647,95,1733
538,664,92,1294
615,179,241,1035
549,873,847,2269
472,327,654,1453
918,589,808,2315
564,240,154,958
1,393,494,888
918,391,822,2131
303,570,367,1240
824,664,183,1671
899,42,488,1429
626,470,445,1541
834,446,824,2104
787,823,769,2379
281,924,999,2204
192,449,912,1553
60,920,652,1632
741,926,772,2439
292,482,241,1015
156,969,16,1141
728,64,472,1264
553,754,63,1370
765,193,971,1929
577,723,850,2150
295,775,842,1912
416,995,552,1963
733,840,539,2112
175,923,913,2011
927,201,854,1982
680,79,122,881
463,111,725,1299
535,969,144,1648
705,106,282,1093
620,801,413,1834
616,23,267,906
194,25,811,1030
782,237,361,1380
471,799,929,2199
105,292,177,574
73,698,822,1593
399,49,282,730
205,301,327,833
631,36,280,947
35,642,238,915
317,592,107,1016
631,189,904,1724
157,897,911,1965
3,216,556,775
730,304,239,1273
559,498,278,1335
764,489,891,2144
479,810,286,1575
826,78,814,1718
388,79,80,547
288,742,102,1132
103,714,808,1625
233,652,104,989
383,953,325,1661
981,87,754,1822
943,631,589,2163
459,897,371,1727
933,391,744,2068
740,72,669,1481
168,854,207,1229
565,17,933,1515
71,221,357,649
687,709,360,1756
32,175,853,1060
434,74,163,671
115,393,368,876
92,885,924,1901
690,362,495,1547
912,947,823,2682
863,955,964,2782
22,33,665,720
577,824,522,1923
843,874,641,2358
953,530,837,2320
155,330,289,774
75,649,317,1041
301,713,485,1499
833,972,783,2588
317,531,550,1398
286,11,933,1230
1000,820,849,2669
926,549,409,1884
67,589,256,912
497,104,181,782
374,616,411,1401
225,545,593,1363
320,701,605,1626
77,836,828,1741
980,26,887,1893
597,498,607,1702
235,508,591,1334
458,699,861,2018
101,374,171,646
572,993,860,2425
791,498,755,2044
157,562,960,1679
774,578,473,1825
575,529,341,1445
829,943,909,2681
304,665,538,1507
930,51,884,1865
711,682,171,1564
252,644,83,979
752,831,603,2186
505,253,145,903
690,894,816,2400
341,896,332,1569
892,655,804,2351
693,178,371,1242
340,799,689,1828
849,675,348,1872
685,32,303,1020
815,438,599,1852
477,241,761,1479
655,498,320,1473
331,44,592,967
608,116,54,778
665,320,29,1014
110,612,195,917
577,948,971,2496
624,720,51,1395
402,903,39,1344
318,607,769,1694
649,881,8,1538
980,879,522,2381
424,315,97,836
621,596,314,1531
519,372,449,1340
116,402,949,1467
283,934,293,1510
207,583,733,1523
590,534,285,1409
356,388,606,1350
758,959,801,2518
550,303,208,1061
116,922,971,2009
804,794,155,1753
632,17,238,887
369,368,145,882
371,180,73,624
26,308,970,1304
134,617,938,1689
887,142,323,1352
868,279,520,1667
881,43,687,1611
297,127,868,1292
535,593,152,1280
518,721,448,1687
500,218,183,901
353,587,537,1477
323,641,132,1096
928,490,512,1930
629,576,712,1917
759,302,663,1724
122,506,662,1290
855,362,755,1972
707,503,920,2130
585,60,205,850
980,704,4,1688
859,193,548,1600
99,983,581,1663
307,522,940,1769
705,370,696,1771
756,644,835,2235
240,537,517,1294
929,539,223,1691
756,915,635,2306
470,363,952,1785
189,518,499,1206
875,746,399,2020
845,885,963,2693
210,762,303,1275
222,926,290,1438
539,309,224,1072
908,248,710,1866
92,121,18,231
731,800,151,1682
350,687,179,1216
354,42,927,1323
974,968,794,2736
831,646,483,1960
948,753,987,2688
630,74,177,881
307,780,870,1957
378,667,37,1082
644,443,999,2086
379,19,337,735
205,397,162,764
191,865,68,1124
714,761,111,1586
836,393,912,2141
390,431,362,1183
915,334,949,2198
937,49,666,1652
35,811,167,1013
585,337,73,995
363,472,932,1767
799,384,127,1310
304,97,53,454
389,371,110,870
685,865,592,2142
927,542,557,2026
291,676,435,1402
4,933,689,1626
713,692,445,1850
90,458,296,844
544,37,200,781
843,326,921,2090
761,242,691,1694
994,281,882,2157
775,439,295,1509
432,443,823,1698
594,238,798,1630
844,915,559,2318
438,822,140,1400
9,19,199,227
779,899,913,2591
205,11,973,1189
995,208,192,1395
62,822,999,1883
358,27,102,487
413,205,857,1475
994,770,111,1875
672,40,866,1578
514,356,983,1853
708,671,687,2066
899,222,216,1337
32,724,114,870
823,656,517,1996
796,957,89,1842
865,678,535,2078
786,43,968,1797
525,456,11,992
61,40,132,233
527,491,70,1088
545,53,246,844
594,787,568,1949
421,174,862,1457
443,627,479,1549
870,84,685,1639
575,970,834,2379
275,280,884,1439
443,904,382,1729
302,952,603,1857
813,554,246,1613
924,903,788,2615
325,935,786,2046
890,720,567,2177
720,370,588,1678
973,532,709,2214
589,261,436,1286
657,508,581,1746
788,643,291,1722
600,49,29,678
481,320,271,1072
206,724,526,1456
564,402,79,1045
302,138,472,912
303,663,694,1660
231,272,347,850
181,951,402,1534
949,992,712,2653
331,64,212,607
454,72,947,1473
532,860,770,2162
803,934,30,1767
202,653,701,1556
650,228,719,1597
117,475,736,1328
106,394,456,956
971,915,733,2619
413,196,653,1262
10,793,982,1785
704,115,118,937
791,908,632,2331
618,674,404,1696
835,731,456,2022
563,411,476,1450
384,582,140,1106
114,508,317,939
617,426,703,1746
495,83,486,1064
194,242,94,530
830,458,359,1647
391,300,849,1540
453,7,164,624
150,306,242,698
451,521,845,1817
11,734,177,922
937,585,100,1622
539,324,509,1372
403,593,279,1275
700,604,716,2020
665,635,740,2040
481,128,122,731
777,209,392,1378
972,873,276,2121
720,513,300,1533
168,813,134,1115
729,71,287,1087
181,687,925,1793
722,133,149,1004
478,247,829,1554
212,442,763,1417
121,360,321,802
192,613,196,1001
942,756,775,2473
232,733,964,1929
234,984,572,1790
66,345,44,455
668,267,21,956
984,286,418,1688
97,414,947,1458
39,91,271,401
9,519,604,1132
855,880,897,2632
855,872,977,2704
872,66,439,1377
375,839,221,1435
75,196,282,553
615,285,848,1748
940,41,885,1866
931,42,323,1296
156,938,15,1109
656,92,484,1232
647,496,141,1284
794,574,497,1865
462,102,123,687
110,399,694,1203
610,500,618,1728
774,953,638,2365
297,781,130,1208
705,493,737,1935
722,391,879,1992
768,358,840,1966
156,824,903,1883
871,623,68,1562
366,246,675,1287
491,644,503,1638
475,167,354,996
211,186,173,570
891,35,494,1420
188,784,883,1855
98,954,285,1337
909,305,568,1782
884,787,720,2391
3,457,992,1452
819,52,447,1318
997,860,929,2786
696,143,792,1631
837,507,360,1704
589,890,917,2396
591,495,258,1344
563,814,992,2369
513,632,910,2055
537,794,236,1567
4,111,185,300
997,425,85,1507
308,488,447,1243
793,80,553,1426
980,494,55,1529
426,927,448,1801
21,324,380,725
428,719,888,2035
387,562,396,1345
893,938,486,2317
667,455,358,1480
704,93,130,927
218,835,10,1063
848,540,660,2048
108,408,108,624
901,233,452,1586
968,282,670,1920
343,905,433,1681
930,514,212,1656
457,827,915,2199
480,145,346,971
403,777,428,1608
879,528,924,2331
686,82,995,1763
934,771,155,1860
25,681,989,1695
150,273,586,1009
31,656,909,1596
927,452,440,1819
899,90,458,1447
508,778,100,1386
101,841,648,1590
714,340,278,1332
180,457,756,1393
104,50,6,160
460,194,594,1248
977,343,113,1433
311,100,892,1303
446,468,686,1600
558,557,960,2075
210,737,255,1202
982,288,402,1672
362,464,48,874
787,864,748,2399
82,656,253,991
738,536,382,1656
832,188,861,1881
370,586,331,1287
0,500,156,656
792,754,937,2483
609,181,338,1128
52,250,814,1116
992,961,317,2270
427,137,506,1070
193,523,650,1366
792,549,572,1913
232,973,167,1372
86,641,533,1260
844,580,169,1593
737,58,866,1661
348,191,755,1294
44,815,14,873
131,786,755,1672
911,415,586,1912
446,293,272,1011
268,683,385,1336
902,720,975,2597
758,319,687,1764
478,259,583,1320
396,689,92,1177
515,956,352,1823
458,452,31,941
924,9,33,966
678,638,381,1697
977,976,863,2816
414,428,1000,1842
52,386,286,724
995,698,901,2594
77,606,553,1236
965,768,174,1907
447,832,935,2214
43,297,916,1256
755,528,989,2272
3,650,693,1346
264,215,518,997
527,253,732,1512
288,65,707,1060
50,380,668,1098
416,147,466,1029
279,272,234,785
720,690,688,2098
108,279,431,818
345,119,439,903
155,889,318,1362
177,273,411,861
419,647,268,1334
608,13,654,1275
827,86,707,1620
186,20,229,435
473,97,1,571
296,56,355,707
567,902,514,1983
126,794,949,1869
733,894,300,1927
277,249,917,1443
421,586,74,1081
309,902,182,1393
104,117,223,444
30,443,676,1149
191,872,440,1503
505,305,949,1759
360,354,10,724
79,808,985,1872
431,96,445,972
639,790,321,1750
713,216,338,1267
176,85,821,1082
901,863,235,1999
594,119,833,1546
562,284,900,1746
683,628,657,1968
128,683,260,1071
818,989,733,2540
689,734,361,1784
508,267,202,977
545,625,762,1932
468,772,405,1645
364,956,992,2312
771,25,863,1659
359,377,631,1367
856,11,779,1646
961,604,26,1591
435,52,730,1217
76,448,34,558
621,106,242,969
552,867,267,1686
153,869,782,1804
724,567,934,2225
991,518,748,2257
498,906,255,1659
631,551,150,1332
245,679,390,1314
252,990,26,1268
709,267,244,1220
591,614,23,1228
324,443,213,980
749,453,322,1524
122,401,871,1394
439,195,695,1329
455,623,166,1244
467,402,438,1307
758,819,262,1839
440,873,344,1657
693,857,427,1977
923,27,926,1876
669,591,936,2196
185,424,434,1043
707,33,454,1194
440,723,278,1441
838,840,986,2664
162,858,663,1683
123,551,726,1400
769,823,928,2520
581,58,734,1373
552,528,29,1109
353,285,666,1304
258,955,274,1487
11,22,71,104
3,648,928,1579
644,911,901,2456
362,485,707,1554
257,6,126,389
299,877,704,1880
860,335,906,2101
878,274,395,1547
243,729,154,1126
860,394,333,1587
612,253,417,1282
631,409,776,1816
706,887,872,2465
77,85,907,1069
601,270,295,1166
78,68,0,146
374,340,30,744
384,123,127,634
161,657,808,1626
486,618,167,1271
501,59,338,898
934,657,734,2325
455,875,367,1697
499,197,586,1282
945,623,490,2058
914,164,838,1916
922,189,783,1894
371,563,825,1759
612,574,344,1530
62,288,4,354
966,611,604,2181
332,609,26,967
29,145,414,588
180,969,77,1226
523,771,235,1529
765,524,737,2026
14,893,354,1261
566,621,650,1837
680,256,232,1168
115,924,27,1066
894,99,678,1671
503,302,974,1779
452,509,87,1048
813,56,719,1588
900,660,193,1753
920,14,409,1343
659,259,717,1635
570,427,830,1827
820,402,275,1497
588,729,91,1408
687,545,56,1288
625,375,909,1909
164,316,985,1465
847,396,673,1916
20,535,702,1257
172,633,305,1110
843,972,491,2306
646,93,348,1087
646,610,529,1785
467,134,982,1583
232,396,93,721
636,364,222,1222
822,732,627,2181
681,72,483,1236
942,759,62,1763
452,205,421,1078
565,997,556,2118
705,540,168,1413
517,840,138,1495
27,671,95,793
406,786,688,1880
132,68,702,902
938,603,899,2440
738,540,226,1504
377,546,267,1190
468,828,339,1635
71,204,224,499
472,759,285,1516
521,28,462,1011
691,919,491,2101
900,424,748,2072
342,305,178,825
946,137,122,1205
967,589,761,2317
386,129,482,997
287,191,388,866
327,237,664,1228
101,574,968,1643
477,76,413,966
367,527,607,1501
731,316,478,1525
113,427,528,1068
217,914,933,2064
284,991,800,2075
145,368,190,703
498,315,693,1506
861,91,656,1608
686,23,113,822
258,519,890,1667
132,23,427,582
777,982,873,2632
197,417,404,1018
133,962,877,1972
693,920,382,1995
692,83,647,1422
41,559,785,1385
772,774,94,1640
104,752,915,1771
971,719,132,1822
736,268,246,1250
677,994,767,2438
244,441,827,1512
379,641,857,1877
311,691,823,1825
643,156,298,1097
602,44,174,820
62,868,558,1488
699,543,744,1986
866,751,317,1934
848,652,733,2233
617,964,92,1673
849,179,673,1701
641,713,804,2158
926,528,604,2058
900,705,147,1752
91,852,49,992
860,737,99,1696
696,815,670,2181
545,606,610,1761
638,535,155,1328
612,418,1,1031
900,206,579,1685
890,162,555,1607
11,200,645,856
694,412,986,2092
48,576,345,969
504,847,730,2081
82,0,194,276
607,415,38,1060
288,428,288,1004
636,576,841,2053
719,371,881,1971
207,747,178,1132
19,986,483,1488
101,847,284,1232
615,529,413,1557
961,995,146,2102
447,615,471,1533
183,383,251,817
504,213,813,1530
560,855,786,2201
415,564,753,1732
780,521,200,1501
623,341,671,1635
111,830,908,1849
110,289,535,934
640,35,820,1495
908,328,55,1291
686,147,370,1203
478,477,407,1362
566,726,899,2191
314,552,681,1547
39,12,923,974
525,893,37,1455
336,202,387,925
878,112,882,1872
584,293,139,1016
300,259,472,1031
576,992,103,1671
425,995,763,2183
35,197,69,301
458,13,664,1135
499,656,468,1623
663,183,321,1167
516,10,941,1467
487,464,992,1943
794,926,388,2108
390,370,125,885
696,372,822,1890
213,864,919,1996
470,386,585,1441
711,22,596,1329
808,984,957,2749
88,480,230,798
439,358,25,822
885,440,894,2219
241,627,478,1346
476,596,966,2038
971,22,676,1669
722,774,91,1587
191,250,514,955
249,415,1,665
407,895,103,1405
805,126,808,1739
302,322,773,1397
778,558,459,1795
895,915,41,1851
255,517,368,1140
508,321,771,1600
525,52,242,819
790,912,704,2406
842,691,739,2272
746,895,621,2262
47,852,577,1476
209,568,576,1353
78,624,238,940
430,291,414,1135
545,220,281,1046
990,175,343,1508
815,690,579,2084
781,149,549,1479
826,560,1000,2386
309,21,907,1237
340,943,843,2126
690,998,206,1894
223,246,544,1013
317,21,778,1116
524,797,893,2214
721,630,559,1910
499,599,973,2071
349,473,640,1462
355,543,479,1377
995,262,884,2141
361,37,328,726
531,86,802,1419
364,631,467,1462
33,495,276,804
668,779,76,1523
255,628,444,1327
736,209,225,1170
535,233,15,783
153,996,517,1666
770,892,745,2407
375,183,916,1474
27,982,174,1183
716,365,946,2027
896,462,914,2272
540,987,976,2503
102,647,700,1449
489,762,951,2202
529,446,383,1358
309,224,630,1163
49,765,694,1508
722,170,787,1679
572,181,555,1308
400,637,987,2024
35,340,940,1315
321,94,177,592
352,630,589,1571
162,444,474,1080
357,898,104,1359
490,209,630,1329
140,609,139,888
614,157,445,1216
172,272,350,794
432,202,832,1466
997,953,675,2625
810,585,270,1665
964,716,998,2678
488,593,421,1502
80,430,489,999
38,865,179,1082
118,20,659,797
762,959,454,2175
715,304,905,1924
159,653,915,1727
125,812,978,1915
744,794,695,2233
973,773,839,2585
999,740,564,2303
797,663,823,2283
886,272,307,1465
877,982,356,2215
229,412,914,1555
3,470,842,1315
387,662,546,1595
742,356,817,1915
314,60,45,419
809,203,910,1922
981,454,147,1582
777,309,464,1550
863,154,243,1260
950,340,323,1613
62,532,771,1365
800,238,617,1655
293,503,316,1112
533,341,162,1036
551,783,653,1987
951,861,986,2798
148,175,728,1051
615,672,660,1947
951,221,445,1617
281,963,926,2170
965,586,142,1693
3,322,490,815
810,94,265,1169
846,639,267,1752
30,514,463,1007
136,540,553,1229
392,565,962,1919
610,263,93,966
975,843,547,2365
375,116,487,978
757,80,616,1453
301,501,934,1736
389,520,894,1803
585,387,700,1672
217,639,476,1332
588,989,131,1708
309,924,559,1792
468,977,511,1956
208,1,167,376
855,278,675,1808
429,140,617,1186
806,654,829,2289
515,333,300,1148
172,458,787,1417
888,336,650,1874
267,216,267,750
566,721,359,1646
534,595,883,2012
553,167,896,1616
977,670,779,2426
725,165,907,1797
343,399,801,1543
447,836,72,1355
416,239,249,904
868,713,572,2153
681,114,375,1170
105,967,346,1418
116,892,842,1850
927,809,909,2645
54,573,133,760
620,792,953,2365
696,503,112,1311
69,830,667,1566
291,816,890,1997
815,28,608,1451
887,512,777,2176
975,943,626,2544
220,421,440,1081
186,757,668,1611
134,795,547,1476
537,219,161,917
790,763,200,1753
501,239,405,1145
631,277,490,1398
692,311,155,1158
564,112,640,1316
196,584,940,1720
18,801,27,846
977,677,281,1935
588,886,517,1991
860,42,659,1561
126,322,177,625
257,528,75,860
842,321,776,1939
914,206,334,1454
666,960,643,2269
390,34,332,756
184,242,392,818
81,91,466,638
561,742,222,1525
34,985,711,1730
458,865,559,1882
955,837,194,1986
739,372,885,1996
282,903,641,1826
639,851,538,2028
778,271,280,1329
513,378,993,1884
640,619,664,1923
17,527,693,1237
620,487,918,2025
427,286,348,1061
132,134,96,362
858,171,79,1108
466,228,456,1150
471,830,875,2176
151,911,289,1351
57,135,846,1038
75,935,89,1099
448,438,726,1612
882,143,360,1385
391,927,177,1495
393,111,449,953
466,684,730,1880
81,181,514,776
685,1,277,963
912,175,442,1529
856,346,870,2072
730,513,234,1477
900,793,685,2378
506,805,577,1888
606,498,693,1797
450,567,705,1722
710,700,830,2240
105,136,585,826
19,794,900,1713
753,521,143,1417
285,299,949,1533
22,467,250,739
447,957,52,1456
191,160,605,956
583,654,716,1953
543,2,880,1425
927,268,53,1248
515,827,676,2018
283,107,802,1192
803,70,59,932
658,124,220,1002
925,186,722,1833
3,185,574,762
148,209,640,997
30,601,26,657
754,691,312,1757
992,440,99,1531
723,98,969,1790
349,822,906,2077
944,77,623,1644
674,140,752,1566
699,272,629,1600
555,701,13,1269
338,546,857,1741
176,578,466,1220
830,85,789,1704
755,258,686,1699
744,598,274,1616
527,135,97,759
863,16,324,1203
1,774,790,1565
376,691,381,1448
733,402,795,1930
286,480,877,1643
589,342,500,1431
205,519,653,1377
440,969,212,1621
380,23,498,901
284,550,851,1685
816,127,538,1481
498,302,411,1211
745,291,211,1247
986,228,456,1670
688,531,757,1976
312,669,825,1806
887,411,891,2189
947,930,104,1981
531,267,389,1187
1000,415,331,1746
515,122,986,1623
134,905,124,1163
627,829,273,1729
163,453,912,1528
905,443,767,2115
998,136,466,1600
557,140,474,1171
991,165,59,1215
409,648,614,1671
83,43,599,725
937,932,13,1882
650,202,755,1607
143,590,933,1666
986,249,372,1607
179,603,928,1710
139,393,630,1162
505,699,456,1660
936,679,533,2148
329,139,588,1056
981,108,214,1303
857,704,43,1604
927,121,35,1083
457,740,82,1279
453,593,296,1342
384,271,612,1267
929,250,256,1435
608,419,531,1558
196,600,750,1546
702,440,847,1989
931,623,131,1685
419,975,205,1599
881,728,336,1945
997,12,499,1508
0,138,860,998
681,270,632,1583
1,761,149,911
604,38,647,1289
511,492,96,1099
772,759,104,1635
190,580,833,1603
19,428,706,1153
637,309,754,1700
939,118,500,1557
64,157,106,327
381,976,136,1493
575,32,99,706
639,303,943,1885
192,891,35,1118
450,751,894,2095
805,225,385,1415
257,675,815,1747
910,55,764,1729
166,182,539,887
970,442,88,1500
304,432,552,1288
157,451,389,997
347,23,135,505
371,328,125,824
230,628,256,1114
591,459,711,1761
75,721,498,1294
757,125,204,1086
101,770,98,969
16,313,718,1047
974,139,435,1548
820,900,230,1950
80,961,566,1607
73,266,825,1164
584,395,404,1383
546,99,572,1217
354,203,844,1401
540,49,629,1218
713,734,149,1596
837,261,760,1858
35,639,171,845
532,967,429,1928
427,575,730,1732
663,65,869,1597
607,398,126,1131
226,433,788,1447
449,647,554,1650
582,446,489,1517
449,683,156,1288
701,257,441,1399
338,889,272,1499
518,584,294,1396
826,323,164,1313
174,474,949,1597
60,297,841,1198
142,206,916,1264
933,842,350,2125
446,227,795,1468
345,589,644,1578
779,700,347,1826
726,480,412,1618
511,538,855,1904
255,822,905,1982
225,178,508,911
806,386,275,1467
477,979,54,1510
368,276,876,1520
823,606,163,1592
728,515,707,1950
766,156,520,1442
418,580,285,1283
250,74,621,945
559,37,124,720
563,62,688,1313
862,620,487,1969
446,159,427,1032
951,774,643,2368
839,729,786,2354
186,687,329,1202
752,380,955,2087
835,481,902,2218
103,313,786,1202
177,955,475,1607
316,905,398,1619
141,529,185,855
414,345,87,846
142,225,159,526
40,582,495,1117
640,549,159,1348
452,708,373,1533
835,258,518,1611
749,712,889,2350
419,877,49,1345
791,457,698,1946
33,840,45,918
61,865,16,942
368,725,315,1408
880,604,690,2174
909,763,35,1707
391,974,42,1407
520,32,670,1222
302,333,274,909
338,119,748,1205
420,190,915,1525
478,602,281,1361
872,882,883,2637
